curso;vagas;matrÌculas_chamada_conv;matrÌculas_chamada_le;matrÌculas_relaÁ„o_adicional;vagas_remanescentes;matriculados_sexo_masc;matriculados_sexo_fem;matriculados_total;tabela_origem;arquivo_origem;ano_origem;tipo
Matem√°tica (Lic) - noturno - Bauru;40;7;0;1;-;5;3;8;6;2016-47-58.pdf;2016;Isentos
Meteorologia (Bac) - integral - Bauru;40;3;0;6;-;4;5;9;6;2016-47-58.pdf;2016;Isentos
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;7;0;0;-;3;4;7;6;2016-47-58.pdf;2016;Isentos
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;8;2;3;-;9;4;13;6;2016-47-58.pdf;2016;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;5;1;1;-;4;3;7;11;2016-47-58.pdf;2016;Isentos
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;5;0;0;-;2;3;5;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;0;0;0;-;0;0;0;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;5;0;2;-;2;5;7;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;4;0;0;-;3;1;4;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;4;2;0;-;3;3;6;11;2016-47-58.pdf;2016;Isentos
Design (Design Gr√°Ô¨Å co ou de Produto)- noturno - Bauru;60;9;0;0;-;4;5;9;11;2016-47-58.pdf;2016;Isentos
Design (Design Gr√°Ô¨Å co)- diurno - Bauru;30;2;1;0;-;2;1;3;11;2016-47-58.pdf;2016;Isentos
Pedagogia (Lic) - noturno - Bauru;40;5;1;0;-;2;4;6;12;2016-47-58.pdf;2016;Isentos
Psicologia - integral - Bauru;35;1;1;0;-;1;1;2;12;2016-47-58.pdf;2016;Isentos
Psicologia - noturno - Bauru;35;3;0;0;-;0;3;3;12;2016-47-58.pdf;2016;Isentos
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;6;1;1;-;3;5;8;3;2017-47-58.pdf;2017;Isentos
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;10;0;2;-;6;6;12;3;2017-47-58.pdf;2017;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;7;2;1;-;7;3;10;3;2017-47-58.pdf;2017;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;15;1;2;-;12;6;18;3;2017-47-58.pdf;2017;Isentos
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;6;0;3;-;8;1;9;6;2017-47-58.pdf;2017;Isentos
Engenharia Civil - integral - Bauru;60;4;1;9;-;9;5;14;6;2017-47-58.pdf;2017;Isentos
Engenharia El√©trica - integral - Bauru;60;4;1;6;-;10;1;11;6;2017-47-58.pdf;2017;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;3;1;9;-;12;1;13;6;2017-47-58.pdf;2017;Isentos
"FÌsica - Bacharelado em FÌsica dos Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;11;1;3;-;13;2;15;6;2017-47-58.pdf;2017;Isentos
Matem√°tica (Lic) - noturno - Bauru;40;5;0;3;-;5;3;8;6;2017-47-58.pdf;2017;Isentos
Meteorologia (Bac) - integral - Bauru;40;6;0;3;-;6;3;9;6;2017-47-58.pdf;2017;Isentos
Qu√≠mica - Bac em Qu√≠mica Ambiental Tecnol√≥gica e Lic em Qu√≠mica - noturno - Bauru;40;7;0;1;-;2;6;8;6;2017-47-58.pdf;2017;Isentos
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;9;2;2;-;7;6;13;6;2017-47-58.pdf;2017;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;1;0;3;-;2;2;4;11;2017-47-58.pdf;2017;Isentos
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;10;1;1;-;4;8;12;11;2017-47-58.pdf;2017;Isentos
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;1;3;-;1;5;6;11;2017-47-58.pdf;2017;Isentos
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;8;3;0;-;2;9;11;11;2017-47-58.pdf;2017;Isentos
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;4;1;2;-;2;5;7;11;2017-47-58.pdf;2017;Isentos
Design (Design Gr√°fico ou Design de Produto) - noturno - Bauru;60;10;1;0;-;6;5;11;11;2017-47-58.pdf;2017;Isentos
Design (Design Gr√°fico) - diurno - Bauru;30;5;0;0;-;5;0;5;11;2017-47-58.pdf;2017;Isentos
Pedagogia (Lic) - noturno - Bauru;40;12;0;0;-;2;10;12;12;2017-47-58.pdf;2017;Isentos
Psicologia - integral - Bauru;35;7;0;1;-;2;6;8;12;2017-47-58.pdf;2017;Isentos
Psicologia - noturno - Bauru;35;2;1;1;-;0;4;4;12;2017-47-58.pdf;2017;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;6;2;4;-;5;7;12;12;2017-47-58.pdf;2017;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;6;3;1;-;4;6;10;3;2018-47-58.pdf;2018;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;10;1;1;-;5;7;12;3;2018-47-58.pdf;2018;Isentos
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - integral - Bauru;40;7;2;1;-;4;6;10;3;2018-47-58.pdf;2018;Isentos
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - noturno - Bauru;40;6;2;0;-;5;3;8;3;2018-47-58.pdf;2018;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;0;1;-;1;0;1;6;2018-47-58.pdf;2018;Isentos
Engenharia Civil - integral - Bauru;60;2;2;3;-;5;2;7;6;2018-47-58.pdf;2018;Isentos
Engenharia El√©trica - integral - Bauru;60;6;0;6;-;11;1;12;6;2018-47-58.pdf;2018;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;1;3;2;-;4;2;6;6;2018-47-58.pdf;2018;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;12;2;3;-;14;4;18;6;2018-47-58.pdf;2018;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;6;0;4;-;5;5;10;6;2018-47-58.pdf;2018;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;6;2;1;-;6;3;9;6;2018-47-58.pdf;2018;Isentos
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica
- noturno - Bauru";40;7;2;0;-;5;4;9;6;2018-47-58.pdf;2018;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;5;2;2;-;7;2;9;6;2018-47-58.pdf;2018;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;2;0;0;-;2;0;2;11;2018-47-58.pdf;2018;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;2;3;-;5;4;9;11;2018-47-58.pdf;2018;Isentos
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;0;1;-;1;2;3;11;2018-47-58.pdf;2018;Isentos
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;8;2;8;-;9;9;18;11;2018-47-58.pdf;2018;Isentos
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;4;3;2;-;5;4;9;11;2018-47-58.pdf;2018;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;12;0;2;-;8;6;14;11;2018-47-58.pdf;2018;Isentos
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;3;0;0;-;2;2;4;11;2018-47-58.pdf;2018;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;8;3;1;-;4;9;13;12;2018-47-58.pdf;2018;Isentos
Psicologia - integral - Bauru;35;4;0;0;-;4;0;4;12;2018-47-58.pdf;2018;Isentos
Psicologia - noturno - Bauru;35;4;1;1;-;2;4;6;12;2018-47-58.pdf;2018;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;5;2;3;-;3;7;10;12;2018-47-58.pdf;2018;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;1;-;2;4;6;3;2019-47-58.pdf;2019;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;12;0;0;-;4;8;12;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;3;0;0;-;1;2;3;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;0;-;2;1;3;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;2;0;4;-;3;3;6;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;2;0;0;-;0;2;2;3;2019-47-58.pdf;2019;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;4;0;0;-;4;0;4;6;2019-47-58.pdf;2019;Isentos
Engenharia Civil - integral - Bauru;60;4;0;1;-;3;2;5;6;2019-47-58.pdf;2019;Isentos
Engenharia El√©trica - integral - Bauru;60;8;0;0;-;7;1;8;6;2019-47-58.pdf;2019;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;3;0;0;-;2;1;3;6;2019-47-58.pdf;2019;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;11;0;1;-;6;6;12;6;2019-47-58.pdf;2019;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;11;0;0;-;4;7;11;6;2019-47-58.pdf;2019;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;-;1;2;3;6;2019-47-58.pdf;2019;Isentos
Qu√≠mica - Bacharelado em Qu√≠mica Ambiental Tecnol√≥gica - noturno - Bauru;20;2;0;2;-;3;1;4;6;2019-47-58.pdf;2019;Isentos
Qu√≠mica - Licenciatura em Qu√≠mica - noturno - Bauru;20;7;0;0;-;2;5;7;6;2019-47-58.pdf;2019;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;7;0;0;-;7;0;7;6;2019-47-58.pdf;2019;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;3;0;0;-;0;3;3;11;2019-47-58.pdf;2019;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;10;0;1;-;7;4;11;11;2019-47-58.pdf;2019;Isentos
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;5;0;0;-;2;3;5;11;2019-47-58.pdf;2019;Isentos
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;7;0;0;-;4;3;7;11;2019-47-58.pdf;2019;Isentos
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;5;0;0;-;2;3;5;11;2019-47-58.pdf;2019;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;8;0;0;-;5;3;8;11;2019-47-58.pdf;2019;Isentos
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;3;0;0;-;2;1;3;11;2019-47-58.pdf;2019;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;12;0;1;-;2;11;13;12;2019-47-58.pdf;2019;Isentos
Psicologia - integral - Bauru;35;5;0;0;-;0;5;5;12;2019-47-58.pdf;2019;Isentos
Psicologia - noturno - Bauru;35;7;0;0;-;4;3;7;12;2019-47-58.pdf;2019;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;6;0;0;-;0;6;6;12;2019-47-58.pdf;2019;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;3;0;0;-;2;1;3;3;2020-47-58.pdf;2020;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;6;3;0;-;6;3;9;3;2020-47-58.pdf;2020;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;1;0;0;-;0;1;1;3;2020-47-58.pdf;2020;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;4;2;0;-;5;1;6;3;2020-47-58.pdf;2020;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;0;1;0;-;1;0;1;3;2020-47-58.pdf;2020;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;1;0;0;-;1;0;1;3;2020-47-58.pdf;2020;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;1;0;-;1;0;1;6;2020-47-58.pdf;2020;Isentos
Engenharia Civil - integral - Bauru;60;1;4;0;-;3;2;5;6;2020-47-58.pdf;2020;Isentos
Engenharia de Produ√ß√£o - noturno - Bauru;40;1;0;1;-;1;1;2;6;2020-47-58.pdf;2020;Isentos
Engenharia El√©trica - integral - Bauru;60;0;1;0;-;1;0;1;6;2020-47-58.pdf;2020;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;2;4;1;-;5;2;7;6;2020-47-58.pdf;2020;Isentos
noturno - Bauru;;;;;-;;;;6;2020-47-58.pdf;2020;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;5;3;0;-;4;4;8;6;2020-47-58.pdf;2020;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;0;4;0;-;2;2;4;6;2020-47-58.pdf;2020;Isentos
QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica - noturno - Bauru;40;2;6;1;-;4;5;9;6;2020-47-58.pdf;2020;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;3;1;1;-;5;0;5;6;2020-47-58.pdf;2020;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;1;3;0;-;0;4;4;11;2020-47-58.pdf;2020;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;6;0;1;-;2;5;7;11;2020-47-58.pdf;2020;Isentos
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;2;0;-;1;2;3;11;2020-47-58.pdf;2020;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;8;1;0;-;3;6;9;11;2020-47-58.pdf;2020;Isentos
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;2;0;0;-;2;0;2;11;2020-47-58.pdf;2020;Isentos
Jornalismo - integral - Bauru;40;2;1;0;-;1;2;3;11;2020-47-58.pdf;2020;Isentos
Jornalismo - noturno - Bauru;50;2;3;1;-;1;5;6;11;2020-47-58.pdf;2020;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;3;1;0;-;0;4;4;12;2020-47-58.pdf;2020;Isentos
Psicologia - integral - Bauru;35;1;0;0;-;1;0;1;12;2020-47-58.pdf;2020;Isentos
Psicologia - noturno - Bauru;35;5;3;0;-;3;5;8;12;2020-47-58.pdf;2020;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;1;3;0;-;1;3;4;12;2020-47-58.pdf;2020;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;8;1;0;-;2;7;9;3;2021-49-60.pdf;2021;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;10;0;1;-;3;8;11;3;2021-49-60.pdf;2021;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;3;0;0;-;2;1;3;3;2021-49-60.pdf;2021;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;2;0;0;-;1;1;2;3;2021-49-60.pdf;2021;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;0;-;2;1;3;3;2021-49-60.pdf;2021;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;1;0;0;-;0;1;1;3;2021-49-60.pdf;2021;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;3;1;0;-;3;1;4;6;2021-49-60.pdf;2021;Isentos
Engenharia Civil - integral - Bauru;60;6;2;0;-;4;4;8;6;2021-49-60.pdf;2021;Isentos
Engenharia de Produ√ß√£o - noturno - Bauru;40;6;1;1;-;3;5;8;6;2021-49-60.pdf;2021;Isentos
Engenharia El√©trica - integral - Bauru;60;2;3;0;-;4;1;5;6;2021-49-60.pdf;2021;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;7;1;0;-;7;1;8;6;2021-49-60.pdf;2021;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;7;0;0;-;6;1;7;6;2021-49-60.pdf;2021;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;2;0;0;-;1;1;2;6;2021-49-60.pdf;2021;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;0;0;0;-;0;0;0;6;2021-49-60.pdf;2021;Isentos
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - noturno - Bauru;20;4;0;0;-;2;2;4;6;2021-49-60.pdf;2021;Isentos
Qu√≠mica - Licenciatura - noturno - Bauru;20;5;0;0;-;1;4;5;6;2021-49-60.pdf;2021;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;4;2;0;-;4;2;6;6;2021-49-60.pdf;2021;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;5;2;0;-;3;4;7;11;2021-49-60.pdf;2021;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;0;0;-;2;2;4;11;2021-49-60.pdf;2021;Isentos
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;3;1;0;-;1;3;4;11;2021-49-60.pdf;2021;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;7;0;0;-;1;6;7;11;2021-49-60.pdf;2021;Isentos
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;1;1;0;-;1;1;2;11;2021-49-60.pdf;2021;Isentos
Jornalismo - matutino - Bauru;40;4;1;0;-;1;4;5;11;2021-49-60.pdf;2021;Isentos
Jornalismo - noturno - Bauru;50;6;0;0;-;2;4;6;11;2021-49-60.pdf;2021;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;8;3;0;-;1;10;11;12;2021-49-60.pdf;2021;Isentos
Psicologia - integral - Bauru;35;2;0;0;-;0;2;2;12;2021-49-60.pdf;2021;Isentos
Psicologia - noturno - Bauru;35;3;1;0;-;1;3;4;12;2021-49-60.pdf;2021;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;11;3;0;-;6;8;14;12;2021-49-60.pdf;2021;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;3;2;0;-;3;2;5;3;2022-48-59.pdf;2022;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;5;0;1;-;1;5;6;3;2022-48-59.pdf;2022;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;5;0;0;-;1;4;5;3;2022-48-59.pdf;2022;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;1;0;0;-;1;0;1;3;2022-48-59.pdf;2022;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;0;0;3;-;2;1;3;3;2022-48-59.pdf;2022;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;3;0;0;-;0;3;3;3;2022-48-59.pdf;2022;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;1;2;0;-;2;1;3;6;2022-48-59.pdf;2022;Isentos
Engenharia Civil - integral - Bauru;60;5;0;1;-;2;4;6;6;2022-48-59.pdf;2022;Isentos
Engenharia de Produ√ß√£o - noturno - Bauru;40;6;1;1;-;4;4;8;6;2022-48-59.pdf;2022;Isentos
Engenharia El√©trica - integral - Bauru;60;5;0;2;-;6;1;7;6;2022-48-59.pdf;2022;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;2;1;2;-;5;0;5;6;2022-48-59.pdf;2022;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;6;0;0;-;3;3;6;6;2022-48-59.pdf;2022;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;6;1;0;-;4;3;7;6;2022-48-59.pdf;2022;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;-;3;0;3;6;2022-48-59.pdf;2022;Isentos
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;1;0;0;-;0;1;1;6;2022-48-59.pdf;2022;Isentos
Qu√≠mica - Licenciatura - noturno - Bauru;20;2;0;0;-;2;0;2;6;2022-48-59.pdf;2022;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;4;1;1;-;6;0;6;6;2022-48-59.pdf;2022;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;6;0;1;-;4;3;7;11;2022-48-59.pdf;2022;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;5;0;0;-;4;1;5;11;2022-48-59.pdf;2022;Isentos
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;3;0;0;-;1;2;3;11;2022-48-59.pdf;2022;Isentos
