curso;vagas;matrÌculas_chamada_conv;matrÌculas_chamada_le;matrÌculas_relaÁ„o_adicional;vagas_remanescentes;matriculados_sexo_masc;matriculados_sexo_fem;matriculados_total;tabela_origem;arquivo_origem;ano_origem;tipo
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;7;2;0;-;1;8;9;11;2022-48-59.pdf;2022;Isentos
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;1;0;0;-;1;0;1;11;2022-48-59.pdf;2022;Isentos
Jornalismo - matutino - Bauru;40;4;0;0;-;1;3;4;11;2022-48-59.pdf;2022;Isentos
Jornalismo - noturno - Bauru;50;5;0;2;-;3;4;7;11;2022-48-59.pdf;2022;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;4;2;0;-;0;6;6;12;2022-48-59.pdf;2022;Isentos
Psicologia - integral - Bauru;35;2;0;0;-;1;1;2;12;2022-48-59.pdf;2022;Isentos
Psicologia - noturno - Bauru;35;9;0;2;-;1;10;11;12;2022-48-59.pdf;2022;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;4;1;0;-;1;4;5;12;2022-48-59.pdf;2022;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;2;-;1;6;7;3;2023-48-59.pdf;2023;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;5;2;1;-;1;7;8;3;2023-48-59.pdf;2023;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;1;1;-;2;2;4;3;2023-48-59.pdf;2023;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;2;-;3;2;5;3;2023-48-59.pdf;2023;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;0;-;1;2;3;3;2023-48-59.pdf;2023;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;2;1;1;-;1;3;4;3;2023-48-59.pdf;2023;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;0;0;-;0;0;0;6;2023-48-59.pdf;2023;Isentos
Engenharia Civil - integral - Bauru;60;4;2;2;-;4;4;8;6;2023-48-59.pdf;2023;Isentos
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;40;1;2;1;-;2;2;4;6;2023-48-59.pdf;2023;Isentos
Engenharia El√©trica - integral - Bauru;60;2;4;1;-;7;0;7;6;2023-48-59.pdf;2023;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;2;1;4;-;7;0;7;6;2023-48-59.pdf;2023;Isentos
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;9;0;1;-;5;5;10;6;2023-48-59.pdf;2023;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;4;1;0;-;3;2;5;6;2023-48-59.pdf;2023;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;1;0;1;-;0;2;2;6;2023-48-59.pdf;2023;Isentos
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;0;2;0;-;0;2;2;6;2023-48-59.pdf;2023;Isentos
Qu√≠mica - Licenciatura - noturno - Bauru;20;1;1;2;-;2;2;4;6;2023-48-59.pdf;2023;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;2;1;0;-;2;1;3;6;2023-48-59.pdf;2023;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;3;0;1;-;0;4;4;11;2023-48-59.pdf;2023;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;0;1;-;2;3;5;11;2023-48-59.pdf;2023;Isentos
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;0;1;-;1;1;2;11;2023-48-59.pdf;2023;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;5;2;0;-;1;6;7;11;2023-48-59.pdf;2023;Isentos
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;2;0;0;-;1;1;2;11;2023-48-59.pdf;2023;Isentos
Jornalismo - matutino - Bauru;40;0;0;1;-;1;0;1;11;2023-48-59.pdf;2023;Isentos
Jornalismo - noturno - Bauru;50;2;1;0;-;1;2;3;11;2023-48-59.pdf;2023;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;7;0;0;-;1;6;7;12;2023-48-59.pdf;2023;Isentos
Psicologia - integral - Bauru;35;1;0;0;-;0;1;1;12;2023-48-59.pdf;2023;Isentos
Psicologia - noturno - Bauru;35;0;0;0;-;0;0;0;12;2023-48-59.pdf;2023;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;7;3;0;-;5;5;10;12;2023-48-59.pdf;2023;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;36;3;0;2;-;2;3;5;3;2024-47-58.pdf;2024;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;36;8;1;5;-;3;11;14;3;2024-47-58.pdf;2024;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;18;0;0;1;-;1;0;1;3;2024-47-58.pdf;2024;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;18;3;0;0;-;3;0;3;3;2024-47-58.pdf;2024;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;18;1;1;0;-;2;0;2;3;2024-47-58.pdf;2024;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;18;0;0;0;-;0;0;0;3;2024-47-58.pdf;2024;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;27;0;0;1;-;1;0;1;6;2024-47-58.pdf;2024;Isentos
Engenharia Civil - integral - Bauru;54;1;0;2;-;2;1;3;6;2024-47-58.pdf;2024;Isentos
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;36;5;0;1;-;3;3;6;6;2024-47-58.pdf;2024;Isentos
Engenharia El√©trica - integral - Bauru;54;1;0;3;-;3;1;4;6;2024-47-58.pdf;2024;Isentos
Engenharia Mec√¢nica - integral - Bauru;54;0;1;3;-;3;1;4;6;2024-47-58.pdf;2024;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";54;10;0;3;-;6;7;13;6;2024-47-58.pdf;2024;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;32;1;3;0;-;2;2;4;6;2024-47-58.pdf;2024;Isentos
Meteorologia - Bacharelado - integral - Bauru;30;0;0;1;-;0;1;1;6;2024-47-58.pdf;2024;Isentos
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;18;0;0;0;-;0;0;0;6;2024-47-58.pdf;2024;Isentos
Qu√≠mica - Licenciatura - noturno - Bauru;18;1;0;0;-;0;1;1;6;2024-47-58.pdf;2024;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;36;0;1;1;-;0;2;2;6;2024-47-58.pdf;2024;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;3;1;0;-;2;2;4;11;2024-47-58.pdf;2024;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;2;0;-;3;3;6;11;2024-47-58.pdf;2024;Isentos
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;27;2;0;1;-;0;3;3;11;2024-47-58.pdf;2024;Isentos
Design - integral - Bauru;30;1;0;0;-;0;1;1;11;2024-47-58.pdf;2024;Isentos
Design - noturno - Bauru;60;9;0;2;-;3;8;11;11;2024-47-58.pdf;2024;Isentos
Jornalismo - matutino - Bauru;36;1;1;0;-;0;2;2;11;2024-47-58.pdf;2024;Isentos
Jornalismo - noturno - Bauru;45;2;1;0;-;2;1;3;11;2024-47-58.pdf;2024;Isentos
Pedagogia - Licenciatura - noturno - Bauru;45;5;3;3;-;2;9;11;12;2024-47-58.pdf;2024;Isentos
Psicologia - integral - Bauru;31;0;0;0;-;0;0;0;12;2024-47-58.pdf;2024;Isentos
Psicologia - noturno - Bauru;31;2;1;0;-;2;1;3;12;2024-47-58.pdf;2024;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;45;3;3;1;-;1;6;7;12;2024-47-58.pdf;2024;Isentos
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;2;0;0;-;1;1;2;2;2015-45-56.pdf;2015;ConvÍnio SE
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;5;0;2;-;5;2;7;2;2015-45-56.pdf;2015;ConvÍnio SE
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;5;0;0;-;2;3;5;2;2015-45-56.pdf;2015;ConvÍnio SE
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;4;1;1;-;5;1;6;2;2015-45-56.pdf;2015;ConvÍnio SE
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;0;0;0;-;0;0;0;5;2015-45-56.pdf;2015;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;0;0;0;-;0;0;0;5;2015-45-56.pdf;2015;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;0;1;0;-;1;0;1;5;2015-45-56.pdf;2015;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;0;0;1;-;1;0;1;5;2015-45-56.pdf;2015;ConvÍnio SE
F√≠sica (Lic - noturno) / (Bac em F√≠sica de Materiais - vespertino/noturno) - Bauru;60;8;0;2;-;7;3;10;5;2015-45-56.pdf;2015;ConvÍnio SE
Matem√°tica (Lic) - noturno - Bauru;40;8;4;3;-;6;9;15;5;2015-45-56.pdf;2015;ConvÍnio SE
Meteorologia (Bac) - integral - Bauru;40;4;0;2;-;4;2;6;5;2015-45-56.pdf;2015;ConvÍnio SE
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;0;1;3;-;3;1;4;5;2015-45-56.pdf;2015;ConvÍnio SE
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;0;0;1;-;1;0;1;5;2015-45-56.pdf;2015;ConvÍnio SE
Pedagogia (Lic) - noturno - Bauru;40;5;0;0;-;0;5;5;9;2015-45-56.pdf;2015;ConvÍnio SE
Psicologia - integral - Bauru;35;1;1;2;-;1;3;4;9;2015-45-56.pdf;2015;ConvÍnio SE
Psicologia - noturno - Bauru;35;0;0;0;-;0;0;0;9;2015-45-56.pdf;2015;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;1;0;0;-;1;0;1;10;2015-45-56.pdf;2015;ConvÍnio SE
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;5;0;0;-;3;2;5;10;2015-45-56.pdf;2015;ConvÍnio SE
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;2;0;0;-;1;1;2;10;2015-45-56.pdf;2015;ConvÍnio SE
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;2;0;0;-;0;2;2;10;2015-45-56.pdf;2015;ConvÍnio SE
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;0;0;1;-;0;1;1;10;2015-45-56.pdf;2015;ConvÍnio SE
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;3;0;2;-;0;5;5;10;2015-45-56.pdf;2015;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou de Produto)- noturno - Bauru;60;5;0;1;-;3;3;6;10;2015-45-56.pdf;2015;ConvÍnio SE
Design (Design Gr√°Ô¨Å co)- diurno - Bauru;30;1;2;0;-;1;2;3;10;2015-45-56.pdf;2015;ConvÍnio SE
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;0;0;1;-;0;1;1;2;2016-47-58.pdf;2016;ConvÍnio SE
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;3;2;0;-;1;4;5;2;2016-47-58.pdf;2016;ConvÍnio SE
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;3;2;1;-;5;1;6;2;2016-47-58.pdf;2016;ConvÍnio SE
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;7;1;1;-;7;2;9;2;2016-47-58.pdf;2016;ConvÍnio SE
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;2;1;1;-;3;1;4;5;2016-47-58.pdf;2016;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;3;2;0;-;2;3;5;5;2016-47-58.pdf;2016;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;3;0;1;-;4;0;4;5;2016-47-58.pdf;2016;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;2;0;1;-;3;0;3;5;2016-47-58.pdf;2016;ConvÍnio SE
F√≠sica (Lic - noturno) / (Bac em F√≠sica de Materiais - vespertino/noturno)  - Bauru;60;5;4;0;-;7;2;9;5;2016-47-58.pdf;2016;ConvÍnio SE
Matem√°tica (Lic) - noturno - Bauru;40;5;1;0;-;3;3;6;5;2016-47-58.pdf;2016;ConvÍnio SE
Meteorologia (Bac) - integral - Bauru;40;7;0;2;-;5;4;9;5;2016-47-58.pdf;2016;ConvÍnio SE
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;8;0;0;-;4;4;8;5;2016-47-58.pdf;2016;ConvÍnio SE
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;1;0;0;-;0;1;1;5;2016-47-58.pdf;2016;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;1;1;1;-;0;3;3;9;2016-47-58.pdf;2016;ConvÍnio SE
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;2;1;1;-;2;2;4;9;2016-47-58.pdf;2016;ConvÍnio SE
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;1;1;2;-;1;3;4;9;2016-47-58.pdf;2016;ConvÍnio SE
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;9;0;0;-;3;6;9;9;2016-47-58.pdf;2016;ConvÍnio SE
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;1;0;1;-;2;0;2;9;2016-47-58.pdf;2016;ConvÍnio SE
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;2;0;2;-;2;2;4;9;2016-47-58.pdf;2016;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou de Produto)- noturno - Bauru;60;4;0;0;-;2;2;4;9;2016-47-58.pdf;2016;ConvÍnio SE
Design (Design Gr√°Ô¨Å co)- diurno - Bauru;30;2;1;0;-;1;2;3;9;2016-47-58.pdf;2016;ConvÍnio SE
Pedagogia (Lic) - noturno - Bauru;40;4;1;1;-;0;6;6;10;2016-47-58.pdf;2016;ConvÍnio SE
Psicologia - integral - Bauru;35;3;1;1;-;1;4;5;10;2016-47-58.pdf;2016;ConvÍnio SE
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;3;1;0;-;1;3;4;2;2017-47-58.pdf;2017;ConvÍnio SE
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;2;0;1;-;1;2;3;2;2017-47-58.pdf;2017;ConvÍnio SE
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;4;2;0;-;3;3;6;2;2017-47-58.pdf;2017;ConvÍnio SE
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;6;2;0;-;5;3;8;2;2017-47-58.pdf;2017;ConvÍnio SE
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;2;1;2;-;5;0;5;5;2017-47-58.pdf;2017;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;0;0;4;-;3;1;4;5;2017-47-58.pdf;2017;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;2;1;3;-;4;2;6;5;2017-47-58.pdf;2017;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;2;0;4;-;5;1;6;5;2017-47-58.pdf;2017;ConvÍnio SE
"FÌsica - Bacharelado em FÌsica dos Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;5;0;2;-;3;4;7;5;2017-47-58.pdf;2017;ConvÍnio SE
Matem√°tica (Lic) - noturno - Bauru;40;6;1;2;-;6;3;9;5;2017-47-58.pdf;2017;ConvÍnio SE
Meteorologia (Bac) - integral - Bauru;40;8;0;0;-;5;3;8;5;2017-47-58.pdf;2017;ConvÍnio SE
Qu√≠mica - Bac em Qu√≠mica Ambiental Tecnol√≥gica e Lic em Qu√≠mica - noturno - Bauru;40;4;2;1;-;4;3;7;5;2017-47-58.pdf;2017;ConvÍnio SE
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;1;1;1;-;3;0;3;5;2017-47-58.pdf;2017;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;1;0;1;-;1;1;2;9;2017-47-58.pdf;2017;ConvÍnio SE
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;4;0;0;-;0;4;4;9;2017-47-58.pdf;2017;ConvÍnio SE
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;1;0;-;1;2;3;9;2017-47-58.pdf;2017;ConvÍnio SE
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;1;1;4;-;3;3;6;9;2017-47-58.pdf;2017;ConvÍnio SE
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;0;0;0;-;0;0;0;9;2017-47-58.pdf;2017;ConvÍnio SE
Design (Design Gr√°fico ou Design de Produto) - noturno - Bauru;60;3;0;0;-;3;0;3;9;2017-47-58.pdf;2017;ConvÍnio SE
Design (Design Gr√°fico) - diurno - Bauru;30;2;0;1;-;1;2;3;9;2017-47-58.pdf;2017;ConvÍnio SE
Pedagogia (Lic) - noturno - Bauru;40;6;1;0;-;0;7;7;10;2017-47-58.pdf;2017;ConvÍnio SE
Psicologia - integral - Bauru;35;3;0;1;-;2;2;4;10;2017-47-58.pdf;2017;ConvÍnio SE
Psicologia - noturno - Bauru;35;0;0;1;-;1;0;1;10;2017-47-58.pdf;2017;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;2;2;0;-;3;1;4;10;2017-47-58.pdf;2017;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;1;-;2;4;6;2;2018-47-58.pdf;2018;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;4;2;0;-;2;4;6;2;2018-47-58.pdf;2018;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - integral - Bauru;40;3;1;0;-;2;2;4;2;2018-47-58.pdf;2018;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - noturno - Bauru;40;3;2;0;-;5;0;5;2;2018-47-58.pdf;2018;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;6;0;1;-;2;5;7;5;2018-47-58.pdf;2018;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;4;2;2;-;4;4;8;5;2018-47-58.pdf;2018;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;2;0;3;-;4;1;5;5;2018-47-58.pdf;2018;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;4;4;7;-;16;0;16;5;2018-47-58.pdf;2018;ConvÍnio SE
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;9;0;0;-;5;4;9;5;2018-47-58.pdf;2018;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;40;8;1;3;-;3;9;12;5;2018-47-58.pdf;2018;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;40;4;0;0;-;2;2;4;5;2018-47-58.pdf;2018;ConvÍnio SE
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica -
noturno - Bauru";40;5;1;0;-;5;1;6;5;2018-47-58.pdf;2018;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;5;1;2;-;7;1;8;5;2018-47-58.pdf;2018;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;0;0;2;-;1;1;2;9;2018-47-58.pdf;2018;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;2;0;0;-;0;2;2;9;2018-47-58.pdf;2018;ConvÍnio SE
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;7;2;0;-;2;7;9;9;2018-47-58.pdf;2018;ConvÍnio SE
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;2;0;1;-;1;2;3;9;2018-47-58.pdf;2018;ConvÍnio SE
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;2;1;0;-;1;2;3;9;2018-47-58.pdf;2018;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;4;0;1;-;3;2;5;9;2018-47-58.pdf;2018;ConvÍnio SE
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;5;0;1;-;2;4;6;9;2018-47-58.pdf;2018;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;40;3;1;0;-;0;5;5;10;2018-47-58.pdf;2018;ConvÍnio SE
Psicologia - integral - Bauru;35;5;0;0;-;3;2;5;10;2018-47-58.pdf;2018;ConvÍnio SE
Psicologia - noturno - Bauru;35;0;0;0;-;0;0;0;10;2018-47-58.pdf;2018;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;2;0;2;-;1;3;4;10;2018-47-58.pdf;2018;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;8;0;1;-;5;4;9;2;2019-47-58.pdf;2019;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;2;0;0;-;0;2;2;2;2019-47-58.pdf;2019;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;4;0;1;-;4;1;5;2;2019-47-58.pdf;2019;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;0;-;2;1;3;2;2019-47-58.pdf;2019;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;1;-;3;1;4;2;2019-47-58.pdf;2019;ConvÍnio SE
