curso;vagas;matrÌculas_chamada_conv;matrÌculas_chamada_le;matrÌculas_relaÁ„o_adicional;vagas_remanescentes;matriculados_sexo_masc;matriculados_sexo_fem;matriculados_total;tabela_origem;arquivo_origem;ano_origem;tipo
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;7;0;0;-;4;3;7;2;2019-47-58.pdf;2019;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;7;0;1;-;7;1;8;5;2019-47-58.pdf;2019;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;13;0;1;-;9;5;14;5;2019-47-58.pdf;2019;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;4;0;4;-;7;1;8;5;2019-47-58.pdf;2019;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;8;0;2;-;8;2;10;5;2019-47-58.pdf;2019;ConvÍnio SE
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;8;0;1;-;6;3;0;5;2019-47-58.pdf;2019;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;40;9;0;2;-;3;8;11;5;2019-47-58.pdf;2019;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;40;4;0;0;-;2;2;4;5;2019-47-58.pdf;2019;ConvÍnio SE
Qu√≠mica - Bacharelado em Qu√≠mica Ambiental Tecnol√≥gica - noturno - Bauru;20;4;0;0;-;3;1;4;5;2019-47-58.pdf;2019;ConvÍnio SE
Qu√≠mica - Licenciatura em Qu√≠mica - noturno - Bauru;20;3;0;0;-;2;1;3;5;2019-47-58.pdf;2019;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;6;0;1;-;6;1;7;5;2019-47-58.pdf;2019;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;9;0;0;-;3;6;9;9;2019-47-58.pdf;2019;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;2;0;0;-;1;1;2;9;2019-47-58.pdf;2019;ConvÍnio SE
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;3;0;0;-;1;2;3;9;2019-47-58.pdf;2019;ConvÍnio SE
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;6;0;0;-;0;6;6;9;2019-47-58.pdf;2019;ConvÍnio SE
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;1;0;0;-;0;1;1;9;2019-47-58.pdf;2019;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;5;0;0;-;1;4;5;9;2019-47-58.pdf;2019;ConvÍnio SE
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;8;0;0;-;3;5;8;9;2019-47-58.pdf;2019;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;40;8;0;0;-;1;7;8;10;2019-47-58.pdf;2019;ConvÍnio SE
Psicologia - integral - Bauru;35;3;0;0;-;1;2;3;10;2019-47-58.pdf;2019;ConvÍnio SE
Psicologia - noturno - Bauru;35;1;0;0;-;1;0;1;10;2019-47-58.pdf;2019;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;7;0;0;-;3;4;7;10;2019-47-58.pdf;2019;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;7;1;0;-;2;6;8;2;2020-47-58.pdf;2020;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;2;2;0;-;1;3;4;2;2020-47-58.pdf;2020;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;2;1;-;2;3;5;2;2020-47-58.pdf;2020;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;0;2;0;-;2;0;2;2;2020-47-58.pdf;2020;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;2;1;0;-;2;1;3;2;2020-47-58.pdf;2020;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;6;2;0;-;5;3;8;2;2020-47-58.pdf;2020;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;1;4;4;-;8;1;9;5;2020-47-58.pdf;2020;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;3;6;2;-;8;3;11;5;2020-47-58.pdf;2020;ConvÍnio SE
Engenharia de Produ√ß√£o - noturno - Bauru;40;3;3;1;-;4;3;7;5;2020-47-58.pdf;2020;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;1;8;4;-;10;3;13;5;2020-47-58.pdf;2020;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;5;8;0;-;11;2;13;5;2020-47-58.pdf;2020;ConvÍnio SE
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;10;3;0;-;8;5;13;5;2020-47-58.pdf;2020;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;40;3;4;1;-;4;4;8;5;2020-47-58.pdf;2020;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;40;2;1;0;-;1;2;3;5;2020-47-58.pdf;2020;ConvÍnio SE
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica - noturno
- Bauru";40;2;5;0;-;5;2;7;5;2020-47-58.pdf;2020;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;7;2;0;-;5;4;9;5;2020-47-58.pdf;2020;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;2;3;2;-;2;5;7;9;2020-47-58.pdf;2020;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;3;2;0;-;1;4;5;9;2020-47-58.pdf;2020;ConvÍnio SE
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;2;0;-;0;3;3;9;2020-47-58.pdf;2020;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;6;1;0;-;1;6;7;9;2020-47-58.pdf;2020;ConvÍnio SE
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;4;1;0;-;2;3;5;9;2020-47-58.pdf;2020;ConvÍnio SE
Jornalismo - integral - Bauru;40;4;3;1;-;6;2;8;9;2020-47-58.pdf;2020;ConvÍnio SE
Jornalismo - noturno - Bauru;50;3;3;1;-;4;3;7;9;2020-47-58.pdf;2020;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;40;3;2;0;-;0;5;5;10;2020-47-58.pdf;2020;ConvÍnio SE
Psicologia - integral - Bauru;35;0;3;0;-;2;1;3;10;2020-47-58.pdf;2020;ConvÍnio SE
Psicologia - noturno - Bauru;35;2;0;0;-;1;1;2;10;2020-47-58.pdf;2020;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;7;5;0;-;4;8;12;10;2020-47-58.pdf;2020;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;4;0;1;-;2;3;5;2;2021-49-60.pdf;2021;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;2;0;1;-;0;3;3;2;2021-49-60.pdf;2021;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;0;0;-;1;1;2;2;2021-49-60.pdf;2021;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;0;-;1;2;3;2;2021-49-60.pdf;2021;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;4;0;1;-;4;1;5;2;2021-49-60.pdf;2021;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;3;0;0;-;1;2;3;2;2021-49-60.pdf;2021;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;6;1;0;-;7;0;7;5;2021-49-60.pdf;2021;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;3;5;0;-;2;6;8;5;2021-49-60.pdf;2021;ConvÍnio SE
Engenharia de Produ√ß√£o - noturno - Bauru;40;1;1;0;-;2;0;2;5;2021-49-60.pdf;2021;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;11;1;0;-;10;2;12;5;2021-49-60.pdf;2021;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;6;1;0;-;7;0;7;5;2021-49-60.pdf;2021;ConvÍnio SE
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;5;0;0;-;4;1;5;5;2021-49-60.pdf;2021;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;40;3;0;0;-;2;1;3;5;2021-49-60.pdf;2021;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;-;3;0;3;5;2021-49-60.pdf;2021;ConvÍnio SE
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - noturno - Bauru;20;2;1;0;-;1;2;3;5;2021-49-60.pdf;2021;ConvÍnio SE
Qu√≠mica - Licenciatura - noturno - Bauru;20;1;0;0;-;1;0;1;5;2021-49-60.pdf;2021;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;3;2;0;-;3;2;5;5;2021-49-60.pdf;2021;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;3;0;0;-;0;3;3;9;2021-49-60.pdf;2021;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;2;0;0;-;0;2;2;9;2021-49-60.pdf;2021;ConvÍnio SE
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;2;1;0;-;1;2;3;9;2021-49-60.pdf;2021;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;6;1;0;-;2;5;7;9;2021-49-60.pdf;2021;ConvÍnio SE
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;4;1;0;-;2;3;5;9;2021-49-60.pdf;2021;ConvÍnio SE
Jornalismo - matutino - Bauru;40;6;1;0;-;5;2;7;9;2021-49-60.pdf;2021;ConvÍnio SE
Jornalismo - noturno - Bauru;50;4;0;0;-;1;3;4;9;2021-49-60.pdf;2021;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;40;0;0;0;-;0;0;0;10;2021-49-60.pdf;2021;ConvÍnio SE
Psicologia - integral - Bauru;35;0;0;0;-;0;0;0;10;2021-49-60.pdf;2021;ConvÍnio SE
Psicologia - noturno - Bauru;35;2;0;0;-;0;2;2;10;2021-49-60.pdf;2021;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;2;0;0;-;1;1;2;10;2021-49-60.pdf;2021;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;1;-;2;4;6;2;2022-48-59.pdf;2022;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;3;0;0;-;0;3;3;2;2022-48-59.pdf;2022;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;1;0;-;3;0;3;2;2022-48-59.pdf;2022;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;2;0;0;-;1;1;2;2;2022-48-59.pdf;2022;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;0;-;1;2;3;2;2022-48-59.pdf;2022;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;3;0;0;-;2;1;3;2;2022-48-59.pdf;2022;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;5;0;0;-;2;3;5;5;2022-48-59.pdf;2022;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;8;0;2;-;7;3;10;5;2022-48-59.pdf;2022;ConvÍnio SE
Engenharia de Produ√ß√£o - noturno - Bauru;40;3;0;1;-;1;3;4;5;2022-48-59.pdf;2022;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;7;0;0;-;5;2;7;5;2022-48-59.pdf;2022;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;6;0;2;-;4;4;8;5;2022-48-59.pdf;2022;ConvÍnio SE
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;7;0;0;-;5;2;7;5;2022-48-59.pdf;2022;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;40;8;0;0;-;5;3;8;5;2022-48-59.pdf;2022;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;40;1;0;0;-;0;1;1;5;2022-48-59.pdf;2022;ConvÍnio SE
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;4;0;1;-;3;2;5;5;2022-48-59.pdf;2022;ConvÍnio SE
Qu√≠mica - Licenciatura - noturno - Bauru;20;4;0;0;-;3;1;4;5;2022-48-59.pdf;2022;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;4;2;0;-;4;2;6;5;2022-48-59.pdf;2022;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;5;0;1;-;3;3;6;9;2022-48-59.pdf;2022;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;3;0;0;-;0;3;3;9;2022-48-59.pdf;2022;ConvÍnio SE
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;0;1;-;1;1;2;9;2022-48-59.pdf;2022;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;6;0;2;-;1;7;8;9;2022-48-59.pdf;2022;ConvÍnio SE
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;6;1;0;-;4;3;7;9;2022-48-59.pdf;2022;ConvÍnio SE
Jornalismo - matutino - Bauru;40;5;0;0;-;1;4;5;9;2022-48-59.pdf;2022;ConvÍnio SE
Jornalismo - noturno - Bauru;50;3;0;0;-;1;2;3;9;2022-48-59.pdf;2022;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;40;4;1;1;-;1;5;6;10;2022-48-59.pdf;2022;ConvÍnio SE
Psicologia - integral - Bauru;35;4;1;0;-;1;4;5;10;2022-48-59.pdf;2022;ConvÍnio SE
Psicologia - noturno - Bauru;35;0;0;0;-;0;0;0;10;2022-48-59.pdf;2022;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;3;0;1;-;0;4;4;10;2022-48-59.pdf;2022;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;2;0;1;-;2;1;3;2;2023-48-59.pdf;2023;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;4;1;1;-;2;4;6;2;2023-48-59.pdf;2023;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;0;0;1;-;1;0;1;2;2023-48-59.pdf;2023;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;1;1;-;4;1;5;2;2023-48-59.pdf;2023;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;1;1;-;4;1;5;2;2023-48-59.pdf;2023;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;1;1;1;-;0;3;3;2;2023-48-59.pdf;2023;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;2;0;4;-;5;1;6;5;2023-48-59.pdf;2023;ConvÍnio SE
Engenharia Civil - integral - Bauru;60;2;0;5;-;6;1;7;5;2023-48-59.pdf;2023;ConvÍnio SE
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;40;2;2;1;-;2;3;5;5;2023-48-59.pdf;2023;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;60;6;0;2;-;6;2;8;5;2023-48-59.pdf;2023;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;60;4;1;6;-;10;1;11;5;2023-48-59.pdf;2023;ConvÍnio SE
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;5;0;0;-;1;4;5;5;2023-48-59.pdf;2023;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;40;6;2;3;-;6;5;11;5;2023-48-59.pdf;2023;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;40;0;0;0;-;0;0;0;5;2023-48-59.pdf;2023;ConvÍnio SE
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;2;0;1;-;0;3;3;5;2023-48-59.pdf;2023;ConvÍnio SE
Qu√≠mica - Licenciatura - noturno - Bauru;20;0;1;0;-;1;0;1;5;2023-48-59.pdf;2023;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;8;0;1;-;8;1;9;5;2023-48-59.pdf;2023;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;4;0;1;-;2;3;5;9;2023-48-59.pdf;2023;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;3;1;0;-;0;4;4;9;2023-48-59.pdf;2023;ConvÍnio SE
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;0;0;0;-;0;0;0;9;2023-48-59.pdf;2023;ConvÍnio SE
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;4;0;2;-;1;5;6;9;2023-48-59.pdf;2023;ConvÍnio SE
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;5;0;1;-;1;5;6;9;2023-48-59.pdf;2023;ConvÍnio SE
Jornalismo - matutino - Bauru;40;3;1;1;-;0;5;5;9;2023-48-59.pdf;2023;ConvÍnio SE
Jornalismo - noturno - Bauru;50;6;0;1;-;3;4;7;9;2023-48-59.pdf;2023;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;40;2;1;0;-;1;2;3;10;2023-48-59.pdf;2023;ConvÍnio SE
Psicologia - integral - Bauru;35;1;1;0;-;2;0;2;10;2023-48-59.pdf;2023;ConvÍnio SE
Psicologia - noturno - Bauru;35;3;0;1;-;3;1;4;10;2023-48-59.pdf;2023;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;50;2;1;1;-;1;3;4;10;2023-48-59.pdf;2023;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;36;1;0;0;-;1;0;1;2;2024-47-58.pdf;2024;ConvÍnio SE
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;36;1;0;1;-;1;1;2;2;2024-47-58.pdf;2024;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;18;1;2;0;-;3;0;3;2;2024-47-58.pdf;2024;ConvÍnio SE
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;18;0;0;1;-;1;0;1;2;2024-47-58.pdf;2024;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;18;1;1;0;-;2;0;2;2;2024-47-58.pdf;2024;ConvÍnio SE
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;18;2;1;0;-;2;1;3;2;2024-47-58.pdf;2024;ConvÍnio SE
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;27;0;1;4;-;3;2;5;5;2024-47-58.pdf;2024;ConvÍnio SE
Engenharia Civil - integral - Bauru;54;3;1;6;-;8;2;10;5;2024-47-58.pdf;2024;ConvÍnio SE
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;36;1;1;1;-;2;1;3;5;2024-47-58.pdf;2024;ConvÍnio SE
Engenharia El√©trica - integral - Bauru;54;3;1;1;-;3;2;5;5;2024-47-58.pdf;2024;ConvÍnio SE
Engenharia Mec√¢nica - integral - Bauru;54;2;2;7;-;9;2;11;5;2024-47-58.pdf;2024;ConvÍnio SE
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;54;5;0;1;-;3;3;6;5;2024-47-58.pdf;2024;ConvÍnio SE
Matem√°tica - Licenciatura - noturno - Bauru;32;2;3;1;-;2;4;6;5;2024-47-58.pdf;2024;ConvÍnio SE
Meteorologia - Bacharelado - integral - Bauru;30;0;0;0;-;0;0;0;5;2024-47-58.pdf;2024;ConvÍnio SE
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;18;2;1;2;-;1;4;5;5;2024-47-58.pdf;2024;ConvÍnio SE
Qu√≠mica - Licenciatura - noturno - Bauru;18;1;1;0;-;0;2;2;5;2024-47-58.pdf;2024;ConvÍnio SE
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;36;1;2;0;-;2;1;3;5;2024-47-58.pdf;2024;ConvÍnio SE
Arquitetura e Urbanismo - integral - Bauru;45;1;0;1;-;0;2;2;9;2024-47-58.pdf;2024;ConvÍnio SE
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;1;1;0;-;2;0;2;9;2024-47-58.pdf;2024;ConvÍnio SE
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;27;0;1;0;-;0;1;1;9;2024-47-58.pdf;2024;ConvÍnio SE
Design - integral - Bauru;30;2;0;0;-;2;0;2;9;2024-47-58.pdf;2024;ConvÍnio SE
Design - noturno - Bauru;60;5;1;0;-;4;2;6;9;2024-47-58.pdf;2024;ConvÍnio SE
Jornalismo - matutino - Bauru;36;3;3;0;-;2;4;6;9;2024-47-58.pdf;2024;ConvÍnio SE
Jornalismo - noturno - Bauru;45;3;1;1;-;3;2;5;9;2024-47-58.pdf;2024;ConvÍnio SE
Pedagogia - Licenciatura - noturno - Bauru;45;3;1;0;-;1;3;4;10;2024-47-58.pdf;2024;ConvÍnio SE
Psicologia - integral - Bauru;31;0;0;1;-;0;1;1;10;2024-47-58.pdf;2024;ConvÍnio SE
Psicologia - noturno - Bauru;31;0;0;0;-;0;0;0;10;2024-47-58.pdf;2024;ConvÍnio SE
Rela√ß√µes P√∫blicas - noturno - Bauru;45;1;1;1;-;0;3;3;10;2024-47-58.pdf;2024;ConvÍnio SE
