0;1;2;3;4;5;6;7;tabela_origem;arquivo_origem;ano_origem
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;4;0;1;1;4;5;3;2015-45-56.pdf;2015
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;7;1;0;2;6;8;3;2015-45-56.pdf;2015
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;3;0;1;2;2;4;3;2015-45-56.pdf;2015
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;6;0;0;4;2;6;3;2015-45-56.pdf;2015
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;4;0;4;8;0;8;6;2015-45-56.pdf;2015
Engenharia Civil - integral - Bauru;60;1;5;1;4;3;7;6;2015-45-56.pdf;2015
Engenharia El√©trica - integral - Bauru;60;6;2;1;9;0;9;6;2015-45-56.pdf;2015
Engenharia Mec√¢nica - integral - Bauru;60;4;1;4;8;1;9;6;2015-45-56.pdf;2015
F√≠sica (Lic - noturno) / (Bac em F√≠sica de Materiais - vespertino/noturno) - Bauru;60;15;1;5;13;8;21;6;2015-45-56.pdf;2015
Matem√°tica (Lic) - noturno - Bauru;40;2;1;1;2;2;4;6;2015-45-56.pdf;2015
Meteorologia (Bac) - integral - Bauru;40;3;0;4;3;4;7;6;2015-45-56.pdf;2015
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;7;0;2;5;4;9;6;2015-45-56.pdf;2015
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;8;4;2;5;9;14;6;2015-45-56.pdf;2015
Pedagogia (Lic) - noturno - Bauru;40;5;0;0;0;5;5;11;2015-45-56.pdf;2015
Psicologia - integral - Bauru;35;1;1;2;1;3;4;11;2015-45-56.pdf;2015
Arquitetura e Urbanismo - integral - Bauru;45;0;0;1;0;1;1;12;2015-45-56.pdf;2015
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;10;1;0;5;6;11;12;2015-45-56.pdf;2015
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;1;1;0;0;2;2;12;2015-45-56.pdf;2015
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;5;0;0;4;1;5;12;2015-45-56.pdf;2015
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;1;0;2;2;1;3;12;2015-45-56.pdf;2015
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;2;1;1;2;2;4;12;2015-45-56.pdf;2015
Design (Design Gr√°Ô¨Å co ou de Produto) - noturno - Bauru;60;6;2;0;5;3;8;12;2015-45-56.pdf;2015
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;2;0;0;2;0;2;12;2015-45-56.pdf;2015
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;10;0;2;2;10;12;3;2016-47-58.pdf;2016
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;7;1;0;6;2;8;3;2016-47-58.pdf;2016
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;3;0;0;1;2;3;3;2016-47-58.pdf;2016
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;2;0;0;1;1;2;3;2016-47-58.pdf;2016
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;3;1;2;4;2;6;6;2016-47-58.pdf;2016
Engenharia Civil - integral - Bauru;60;5;3;2;9;1;10;6;2016-47-58.pdf;2016
Engenharia El√©trica - integral - Bauru;60;5;2;2;8;1;9;6;2016-47-58.pdf;2016
Engenharia Mec√¢nica - integral - Bauru;60;2;3;1;6;0;6;6;2016-47-58.pdf;2016
F√≠sica (Lic - noturno) / (Bac em F√≠sica de Materiais - vespertino/noturno)  - Bauru;60;9;4;1;11;3;14;6;2016-47-58.pdf;2016
Matem√°tica (Lic) - noturno - Bauru;40;7;0;1;5;3;8;6;2016-47-58.pdf;2016
Meteorologia (Bac) - integral - Bauru;40;3;0;6;4;5;9;6;2016-47-58.pdf;2016
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;7;0;0;3;4;7;6;2016-47-58.pdf;2016
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;8;2;3;9;4;13;6;2016-47-58.pdf;2016
Arquitetura e Urbanismo - integral - Bauru;45;5;1;1;4;3;7;11;2016-47-58.pdf;2016
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;5;0;0;2;3;5;11;2016-47-58.pdf;2016
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;0;0;0;0;0;0;11;2016-47-58.pdf;2016
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;5;0;2;2;5;7;11;2016-47-58.pdf;2016
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;4;0;0;3;1;4;11;2016-47-58.pdf;2016
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;4;2;0;3;3;6;11;2016-47-58.pdf;2016
Design (Design Gr√°Ô¨Å co ou de Produto)- noturno - Bauru;60;9;0;0;4;5;9;11;2016-47-58.pdf;2016
Design (Design Gr√°Ô¨Å co)- diurno - Bauru;30;2;1;0;2;1;3;11;2016-47-58.pdf;2016
Pedagogia (Lic) - noturno - Bauru;40;5;1;0;2;4;6;12;2016-47-58.pdf;2016
Psicologia - integral - Bauru;35;1;1;0;1;1;2;12;2016-47-58.pdf;2016
Psicologia - noturno - Bauru;35;3;0;0;0;3;3;12;2016-47-58.pdf;2016
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;6;1;1;3;5;8;3;2017-47-58.pdf;2017
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;10;0;2;6;6;12;3;2017-47-58.pdf;2017
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;7;2;1;7;3;10;3;2017-47-58.pdf;2017
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;15;1;2;12;6;18;3;2017-47-58.pdf;2017
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;6;0;3;8;1;9;6;2017-47-58.pdf;2017
Engenharia Civil - integral - Bauru;60;4;1;9;9;5;14;6;2017-47-58.pdf;2017
Engenharia El√©trica - integral - Bauru;60;4;1;6;10;1;11;6;2017-47-58.pdf;2017
Engenharia Mec√¢nica - integral - Bauru;60;3;1;9;12;1;13;6;2017-47-58.pdf;2017
"FÌsica - Bacharelado em FÌsica dos Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;11;1;3;13;2;15;6;2017-47-58.pdf;2017
Matem√°tica (Lic) - noturno - Bauru;40;5;0;3;5;3;8;6;2017-47-58.pdf;2017
Meteorologia (Bac) - integral - Bauru;40;6;0;3;6;3;9;6;2017-47-58.pdf;2017
Qu√≠mica - Bac em Qu√≠mica Ambiental Tecnol√≥gica e Lic em Qu√≠mica - noturno - Bauru;40;7;0;1;2;6;8;6;2017-47-58.pdf;2017
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;9;2;2;7;6;13;6;2017-47-58.pdf;2017
Arquitetura e Urbanismo - integral - Bauru;45;1;0;3;2;2;4;11;2017-47-58.pdf;2017
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;10;1;1;4;8;12;11;2017-47-58.pdf;2017
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;1;3;1;5;6;11;2017-47-58.pdf;2017
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;8;3;0;2;9;11;11;2017-47-58.pdf;2017
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;4;1;2;2;5;7;11;2017-47-58.pdf;2017
Design (Design Gr√°fico ou Design de Produto) - noturno - Bauru;60;10;1;0;6;5;11;11;2017-47-58.pdf;2017
Design (Design Gr√°fico) - diurno - Bauru;30;5;0;0;5;0;5;11;2017-47-58.pdf;2017
Pedagogia (Lic) - noturno - Bauru;40;12;0;0;2;10;12;12;2017-47-58.pdf;2017
Psicologia - integral - Bauru;35;7;0;1;2;6;8;12;2017-47-58.pdf;2017
Psicologia - noturno - Bauru;35;2;1;1;0;4;4;12;2017-47-58.pdf;2017
Rela√ß√µes P√∫blicas - noturno - Bauru;50;6;2;4;5;7;12;12;2017-47-58.pdf;2017
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;6;3;1;4;6;10;3;2018-47-58.pdf;2018
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;10;1;1;5;7;12;3;2018-47-58.pdf;2018
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - integral - Bauru;40;7;2;1;4;6;10;3;2018-47-58.pdf;2018
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - noturno - Bauru;40;6;2;0;5;3;8;3;2018-47-58.pdf;2018
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;0;1;1;0;1;6;2018-47-58.pdf;2018
Engenharia Civil - integral - Bauru;60;2;2;3;5;2;7;6;2018-47-58.pdf;2018
Engenharia El√©trica - integral - Bauru;60;6;0;6;11;1;12;6;2018-47-58.pdf;2018
Engenharia Mec√¢nica - integral - Bauru;60;1;3;2;4;2;6;6;2018-47-58.pdf;2018
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;12;2;3;14;4;18;6;2018-47-58.pdf;2018
Matem√°tica - Licenciatura - noturno - Bauru;40;6;0;4;5;5;10;6;2018-47-58.pdf;2018
Meteorologia - Bacharelado - integral - Bauru;40;6;2;1;6;3;9;6;2018-47-58.pdf;2018
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica
- noturno - Bauru";40;7;2;0;5;4;9;6;2018-47-58.pdf;2018
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;5;2;2;7;2;9;6;2018-47-58.pdf;2018
Arquitetura e Urbanismo - integral - Bauru;45;2;0;0;2;0;2;11;2018-47-58.pdf;2018
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;2;3;5;4;9;11;2018-47-58.pdf;2018
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;0;1;1;2;3;11;2018-47-58.pdf;2018
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;8;2;8;9;9;18;11;2018-47-58.pdf;2018
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;4;3;2;5;4;9;11;2018-47-58.pdf;2018
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;12;0;2;8;6;14;11;2018-47-58.pdf;2018
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;3;0;0;2;2;4;11;2018-47-58.pdf;2018
Pedagogia - Licenciatura - noturno - Bauru;40;8;3;1;4;9;13;12;2018-47-58.pdf;2018
Psicologia - integral - Bauru;35;4;0;0;4;0;4;12;2018-47-58.pdf;2018
Psicologia - noturno - Bauru;35;4;1;1;2;4;6;12;2018-47-58.pdf;2018
Rela√ß√µes P√∫blicas - noturno - Bauru;50;5;2;3;3;7;10;12;2018-47-58.pdf;2018
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;1;2;4;6;3;2019-47-58.pdf;2019
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;12;0;0;4;8;12;3;2019-47-58.pdf;2019
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;3;0;0;1;2;3;3;2019-47-58.pdf;2019
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;0;2;1;3;3;2019-47-58.pdf;2019
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;2;0;4;3;3;6;3;2019-47-58.pdf;2019
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;2;0;0;0;2;2;3;2019-47-58.pdf;2019
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;4;0;0;4;0;4;6;2019-47-58.pdf;2019
Engenharia Civil - integral - Bauru;60;4;0;1;3;2;5;6;2019-47-58.pdf;2019
Engenharia El√©trica - integral - Bauru;60;8;0;0;7;1;8;6;2019-47-58.pdf;2019
Engenharia Mec√¢nica - integral - Bauru;60;3;0;0;2;1;3;6;2019-47-58.pdf;2019
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;11;0;1;6;6;12;6;2019-47-58.pdf;2019
Matem√°tica - Licenciatura - noturno - Bauru;40;11;0;0;4;7;11;6;2019-47-58.pdf;2019
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;1;2;3;6;2019-47-58.pdf;2019
Qu√≠mica - Bacharelado em Qu√≠mica Ambiental Tecnol√≥gica - noturno - Bauru;20;2;0;2;3;1;4;6;2019-47-58.pdf;2019
Qu√≠mica - Licenciatura em Qu√≠mica - noturno - Bauru;20;7;0;0;2;5;7;6;2019-47-58.pdf;2019
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;7;0;0;7;0;7;6;2019-47-58.pdf;2019
Arquitetura e Urbanismo - integral - Bauru;45;3;0;0;0;3;3;11;2019-47-58.pdf;2019
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;10;0;1;7;4;11;11;2019-47-58.pdf;2019
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;5;0;0;2;3;5;11;2019-47-58.pdf;2019
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;7;0;0;4;3;7;11;2019-47-58.pdf;2019
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;5;0;0;2;3;5;11;2019-47-58.pdf;2019
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;8;0;0;5;3;8;11;2019-47-58.pdf;2019
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;3;0;0;2;1;3;11;2019-47-58.pdf;2019
Pedagogia - Licenciatura - noturno - Bauru;40;12;0;1;2;11;13;12;2019-47-58.pdf;2019
Psicologia - integral - Bauru;35;5;0;0;0;5;5;12;2019-47-58.pdf;2019
Psicologia - noturno - Bauru;35;7;0;0;4;3;7;12;2019-47-58.pdf;2019
Rela√ß√µes P√∫blicas - noturno - Bauru;50;6;0;0;0;6;6;12;2019-47-58.pdf;2019
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;3;0;0;2;1;3;3;2020-47-58.pdf;2020
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;6;3;0;6;3;9;3;2020-47-58.pdf;2020
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;1;0;0;0;1;1;3;2020-47-58.pdf;2020
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;4;2;0;5;1;6;3;2020-47-58.pdf;2020
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;0;1;0;1;0;1;3;2020-47-58.pdf;2020
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;1;0;0;1;0;1;3;2020-47-58.pdf;2020
