0;1;2;3;4;5;6;7;tabela_origem;arquivo_origem;ano_origem
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;1;0;1;0;1;6;2020-47-58.pdf;2020
Engenharia Civil - integral - Bauru;60;1;4;0;3;2;5;6;2020-47-58.pdf;2020
Engenharia de Produ√ß√£o - noturno - Bauru;40;1;0;1;1;1;2;6;2020-47-58.pdf;2020
Engenharia El√©trica - integral - Bauru;60;0;1;0;1;0;1;6;2020-47-58.pdf;2020
Engenharia Mec√¢nica - integral - Bauru;60;2;4;1;5;2;7;6;2020-47-58.pdf;2020
noturno - Bauru;;;;;;;;6;2020-47-58.pdf;2020
Matem√°tica - Licenciatura - noturno - Bauru;40;5;3;0;4;4;8;6;2020-47-58.pdf;2020
Meteorologia - Bacharelado - integral - Bauru;40;0;4;0;2;2;4;6;2020-47-58.pdf;2020
QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica - noturno - Bauru;40;2;6;1;4;5;9;6;2020-47-58.pdf;2020
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;3;1;1;5;0;5;6;2020-47-58.pdf;2020
Arquitetura e Urbanismo - integral - Bauru;45;1;3;0;0;4;4;11;2020-47-58.pdf;2020
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;6;0;1;2;5;7;11;2020-47-58.pdf;2020
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;2;0;1;2;3;11;2020-47-58.pdf;2020
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;8;1;0;3;6;9;11;2020-47-58.pdf;2020
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;2;0;0;2;0;2;11;2020-47-58.pdf;2020
Jornalismo - integral - Bauru;40;2;1;0;1;2;3;11;2020-47-58.pdf;2020
Jornalismo - noturno - Bauru;50;2;3;1;1;5;6;11;2020-47-58.pdf;2020
Pedagogia - Licenciatura - noturno - Bauru;40;3;1;0;0;4;4;12;2020-47-58.pdf;2020
Psicologia - integral - Bauru;35;1;0;0;1;0;1;12;2020-47-58.pdf;2020
Psicologia - noturno - Bauru;35;5;3;0;3;5;8;12;2020-47-58.pdf;2020
Rela√ß√µes P√∫blicas - noturno - Bauru;50;1;3;0;1;3;4;12;2020-47-58.pdf;2020
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;8;1;0;2;7;9;3;2021-49-60.pdf;2021
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;10;0;1;3;8;11;3;2021-49-60.pdf;2021
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;3;0;0;2;1;3;3;2021-49-60.pdf;2021
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;2;0;0;1;1;2;3;2021-49-60.pdf;2021
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;0;2;1;3;3;2021-49-60.pdf;2021
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;1;0;0;0;1;1;3;2021-49-60.pdf;2021
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;3;1;0;3;1;4;6;2021-49-60.pdf;2021
Engenharia Civil - integral - Bauru;60;6;2;0;4;4;8;6;2021-49-60.pdf;2021
Engenharia de Produ√ß√£o - noturno - Bauru;40;6;1;1;3;5;8;6;2021-49-60.pdf;2021
Engenharia El√©trica - integral - Bauru;60;2;3;0;4;1;5;6;2021-49-60.pdf;2021
Engenharia Mec√¢nica - integral - Bauru;60;7;1;0;7;1;8;6;2021-49-60.pdf;2021
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;7;0;0;6;1;7;6;2021-49-60.pdf;2021
Matem√°tica - Licenciatura - noturno - Bauru;40;2;0;0;1;1;2;6;2021-49-60.pdf;2021
Meteorologia - Bacharelado - integral - Bauru;40;0;0;0;0;0;0;6;2021-49-60.pdf;2021
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - noturno - Bauru;20;4;0;0;2;2;4;6;2021-49-60.pdf;2021
Qu√≠mica - Licenciatura - noturno - Bauru;20;5;0;0;1;4;5;6;2021-49-60.pdf;2021
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;4;2;0;4;2;6;6;2021-49-60.pdf;2021
Arquitetura e Urbanismo - integral - Bauru;45;5;2;0;3;4;7;11;2021-49-60.pdf;2021
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;0;0;2;2;4;11;2021-49-60.pdf;2021
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;3;1;0;1;3;4;11;2021-49-60.pdf;2021
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;7;0;0;1;6;7;11;2021-49-60.pdf;2021
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;1;1;0;1;1;2;11;2021-49-60.pdf;2021
Jornalismo - matutino - Bauru;40;4;1;0;1;4;5;11;2021-49-60.pdf;2021
Jornalismo - noturno - Bauru;50;6;0;0;2;4;6;11;2021-49-60.pdf;2021
Pedagogia - Licenciatura - noturno - Bauru;40;8;3;0;1;10;11;12;2021-49-60.pdf;2021
Psicologia - integral - Bauru;35;2;0;0;0;2;2;12;2021-49-60.pdf;2021
Psicologia - noturno - Bauru;35;3;1;0;1;3;4;12;2021-49-60.pdf;2021
Rela√ß√µes P√∫blicas - noturno - Bauru;50;11;3;0;6;8;14;12;2021-49-60.pdf;2021
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;3;2;0;3;2;5;3;2022-48-59.pdf;2022
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;5;0;1;1;5;6;3;2022-48-59.pdf;2022
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;5;0;0;1;4;5;3;2022-48-59.pdf;2022
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;1;0;0;1;0;1;3;2022-48-59.pdf;2022
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;0;0;3;2;1;3;3;2022-48-59.pdf;2022
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;3;0;0;0;3;3;3;2022-48-59.pdf;2022
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;1;2;0;2;1;3;6;2022-48-59.pdf;2022
Engenharia Civil - integral - Bauru;60;5;0;1;2;4;6;6;2022-48-59.pdf;2022
Engenharia de Produ√ß√£o - noturno - Bauru;40;6;1;1;4;4;8;6;2022-48-59.pdf;2022
Engenharia El√©trica - integral - Bauru;60;5;0;2;6;1;7;6;2022-48-59.pdf;2022
Engenharia Mec√¢nica - integral - Bauru;60;2;1;2;5;0;5;6;2022-48-59.pdf;2022
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;6;0;0;3;3;6;6;2022-48-59.pdf;2022
Matem√°tica - Licenciatura - noturno - Bauru;40;6;1;0;4;3;7;6;2022-48-59.pdf;2022
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;3;0;3;6;2022-48-59.pdf;2022
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;1;0;0;0;1;1;6;2022-48-59.pdf;2022
Qu√≠mica - Licenciatura - noturno - Bauru;20;2;0;0;2;0;2;6;2022-48-59.pdf;2022
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;4;1;1;6;0;6;6;2022-48-59.pdf;2022
Arquitetura e Urbanismo - integral - Bauru;45;6;0;1;4;3;7;11;2022-48-59.pdf;2022
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;5;0;0;4;1;5;11;2022-48-59.pdf;2022
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;3;0;0;1;2;3;11;2022-48-59.pdf;2022
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;7;2;0;1;8;9;11;2022-48-59.pdf;2022
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;1;0;0;1;0;1;11;2022-48-59.pdf;2022
Jornalismo - matutino - Bauru;40;4;0;0;1;3;4;11;2022-48-59.pdf;2022
Jornalismo - noturno - Bauru;50;5;0;2;3;4;7;11;2022-48-59.pdf;2022
Pedagogia - Licenciatura - noturno - Bauru;40;4;2;0;0;6;6;12;2022-48-59.pdf;2022
Psicologia - integral - Bauru;35;2;0;0;1;1;2;12;2022-48-59.pdf;2022
Psicologia - noturno - Bauru;35;9;0;2;1;10;11;12;2022-48-59.pdf;2022
Rela√ß√µes P√∫blicas - noturno - Bauru;50;4;1;0;1;4;5;12;2022-48-59.pdf;2022
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;2;1;6;7;3;2023-48-59.pdf;2023
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;5;2;1;1;7;8;3;2023-48-59.pdf;2023
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;1;1;2;2;4;3;2023-48-59.pdf;2023
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;2;3;2;5;3;2023-48-59.pdf;2023
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;0;1;2;3;3;2023-48-59.pdf;2023
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;2;1;1;1;3;4;3;2023-48-59.pdf;2023
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;0;0;0;0;0;6;2023-48-59.pdf;2023
Engenharia Civil - integral - Bauru;60;4;2;2;4;4;8;6;2023-48-59.pdf;2023
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;40;1;2;1;2;2;4;6;2023-48-59.pdf;2023
Engenharia El√©trica - integral - Bauru;60;2;4;1;7;0;7;6;2023-48-59.pdf;2023
Engenharia Mec√¢nica - integral - Bauru;60;2;1;4;7;0;7;6;2023-48-59.pdf;2023
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;9;0;1;5;5;10;6;2023-48-59.pdf;2023
Matem√°tica - Licenciatura - noturno - Bauru;40;4;1;0;3;2;5;6;2023-48-59.pdf;2023
Meteorologia - Bacharelado - integral - Bauru;40;1;0;1;0;2;2;6;2023-48-59.pdf;2023
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;0;2;0;0;2;2;6;2023-48-59.pdf;2023
Qu√≠mica - Licenciatura - noturno - Bauru;20;1;1;2;2;2;4;6;2023-48-59.pdf;2023
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;2;1;0;2;1;3;6;2023-48-59.pdf;2023
Arquitetura e Urbanismo - integral - Bauru;45;3;0;1;0;4;4;11;2023-48-59.pdf;2023
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;0;1;2;3;5;11;2023-48-59.pdf;2023
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;0;1;1;1;2;11;2023-48-59.pdf;2023
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;5;2;0;1;6;7;11;2023-48-59.pdf;2023
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;2;0;0;1;1;2;11;2023-48-59.pdf;2023
Jornalismo - matutino - Bauru;40;0;0;1;1;0;1;11;2023-48-59.pdf;2023
Jornalismo - noturno - Bauru;50;2;1;0;1;2;3;11;2023-48-59.pdf;2023
Pedagogia - Licenciatura - noturno - Bauru;40;7;0;0;1;6;7;12;2023-48-59.pdf;2023
Psicologia - integral - Bauru;35;1;0;0;0;1;1;12;2023-48-59.pdf;2023
Psicologia - noturno - Bauru;35;0;0;0;0;0;0;12;2023-48-59.pdf;2023
Rela√ß√µes P√∫blicas - noturno - Bauru;50;7;3;0;5;5;10;12;2023-48-59.pdf;2023
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;36;3;0;2;2;3;5;3;2024-47-58.pdf;2024
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;36;8;1;5;3;11;14;3;2024-47-58.pdf;2024
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;18;0;0;1;1;0;1;3;2024-47-58.pdf;2024
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;18;3;0;0;3;0;3;3;2024-47-58.pdf;2024
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;18;1;1;0;2;0;2;3;2024-47-58.pdf;2024
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;18;0;0;0;0;0;0;3;2024-47-58.pdf;2024
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;27;0;0;1;1;0;1;6;2024-47-58.pdf;2024
Engenharia Civil - integral - Bauru;54;1;0;2;2;1;3;6;2024-47-58.pdf;2024
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;36;5;0;1;3;3;6;6;2024-47-58.pdf;2024
Engenharia El√©trica - integral - Bauru;54;1;0;3;3;1;4;6;2024-47-58.pdf;2024
Engenharia Mec√¢nica - integral - Bauru;54;0;1;3;3;1;4;6;2024-47-58.pdf;2024
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";54;10;0;3;6;7;13;6;2024-47-58.pdf;2024
Matem√°tica - Licenciatura - noturno - Bauru;32;1;3;0;2;2;4;6;2024-47-58.pdf;2024
Meteorologia - Bacharelado - integral - Bauru;30;0;0;1;0;1;1;6;2024-47-58.pdf;2024
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;18;0;0;0;0;0;0;6;2024-47-58.pdf;2024
Qu√≠mica - Licenciatura - noturno - Bauru;18;1;0;0;0;1;1;6;2024-47-58.pdf;2024
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;36;0;1;1;0;2;2;6;2024-47-58.pdf;2024
Arquitetura e Urbanismo - integral - Bauru;45;3;1;0;2;2;4;11;2024-47-58.pdf;2024
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;2;0;3;3;6;11;2024-47-58.pdf;2024
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;27;2;0;1;0;3;3;11;2024-47-58.pdf;2024
Design - integral - Bauru;30;1;0;0;0;1;1;11;2024-47-58.pdf;2024
Design - noturno - Bauru;60;9;0;2;3;8;11;11;2024-47-58.pdf;2024
Jornalismo - matutino - Bauru;36;1;1;0;0;2;2;11;2024-47-58.pdf;2024
Jornalismo - noturno - Bauru;45;2;1;0;2;1;3;11;2024-47-58.pdf;2024
Pedagogia - Licenciatura - noturno - Bauru;45;5;3;3;2;9;11;12;2024-47-58.pdf;2024
Psicologia - integral - Bauru;31;0;0;0;0;0;0;12;2024-47-58.pdf;2024
Psicologia - noturno - Bauru;31;2;1;0;2;1;3;12;2024-47-58.pdf;2024
Rela√ß√µes P√∫blicas - noturno - Bauru;45;3;3;1;1;6;7;12;2024-47-58.pdf;2024
